Name,Sweep (T1),,,
Date,12/06/2023,,,
Time,12:22:18,,,
Instrument,FPC1500 - 102527/003,,,
Firmware Version,V1.80,,,
Country of Origin,Czech Republic,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
42917935.7021997,-86.7757720947266,,,
42918781.7258883,-86.7869110107422,,,
42919627.749577,-87.0666427612305,,,
42920473.7732657,-87.4980239868164,,,
42921319.7969543,-87.0161361694336,,,
42922165.820643,-87.2954330444336,,,
42923011.8443316,-87.2803039550781,,,
42923857.8680203,-86.5662612915039,,,
42924703.891709,-86.1553955078125,,,
42925549.9153976,-85.4239349365234,,,
42926395.9390863,-87.3957977294922,,,
42927241.962775,-87.4273529052734,,,
42928087.9864636,-86.1377105712891,,,
42928934.0101523,-86.0111541748047,,,
42929780.0338409,-85.4510803222656,,,
42930626.0575296,-86.4648818969727,,,
42931472.0812183,-86.7935791015625,,,
42932318.1049069,-85.6846542358398,,,
42933164.1285956,-86.7400436401367,,,
42934010.1522843,-86.4831390380859,,,
42934856.1759729,-85.6454467773438,,,
42935702.1996616,-85.97705078125,,,
42936548.2233503,-87.0183563232422,,,
42937394.2470389,-87.9857330322266,,,
42938240.2707276,-87.4128875732422,,,
42939086.2944162,-87.2898178100586,,,
42939932.3181049,-86.6515579223633,,,
42940778.3417936,-86.0974502563477,,,
42941624.3654822,-86.0638427734375,,,
42942470.3891709,-86.0217666625977,,,
42943316.4128596,-85.7334442138672,,,
42944162.4365482,-86.1337966918945,,,
42945008.4602369,-85.5206756591797,,,
42945854.4839256,-85.8717422485352,,,
42946700.5076142,-87.2723007202148,,,
42947546.5313029,-86.3197555541992,,,
42948392.5549915,-85.0063629150391,,,
42949238.5786802,-84.4238128662109,,,
42950084.6023689,-84.6339492797852,,,
42950930.6260575,-86.3824615478516,,,
42951776.6497462,-86.9342651367188,,,
42952622.6734349,-86.2018661499023,,,
42953468.6971235,-86.3465270996094,,,
42954314.7208122,-84.9643096923828,,,
42955160.7445008,-85.8755950927734,,,
42956006.7681895,-86.9055404663086,,,
42956852.7918782,-85.8644638061523,,,
42957698.8155668,-86.4715728759766,,,
42958544.8392555,-87.0614166259766,,,
42959390.8629442,-87.0332412719727,,,
42960236.8866328,-87.6997833251953,,,
42961082.9103215,-86.3169021606445,,,
42961928.9340102,-85.6128158569336,,,
42962774.9576988,-86.2243270874023,,,
42963620.9813875,-86.6706085205078,,,
42964467.0050761,-86.7469253540039,,,
42965313.0287648,-86.6200790405273,,,
42966159.0524535,-87.0373382568359,,,
42967005.0761421,-87.988395690918,,,
42967851.0998308,-88.4018096923828,,,
42968697.1235195,-88.2397918701172,,,
42969543.1472081,-88.0740051269531,,,
42970389.1708968,-86.9040374755859,,,
42971235.1945855,-85.8578567504883,,,
42972081.2182741,-86.3074188232422,,,
42972927.2419628,-86.7627334594727,,,
42973773.2656514,-86.6325149536133,,,
42974619.2893401,-85.8621063232422,,,
42975465.3130288,-84.9957427978516,,,
42976311.3367174,-85.5184326171875,,,
42977157.3604061,-86.1018218994141,,,
42978003.3840948,-87.049674987793,,,
42978849.4077834,-88.0700531005859,,,
42979695.4314721,-86.9276962280273,,,
42980541.4551607,-85.8319854736328,,,
42981387.4788494,-86.2091522216797,,,
42982233.5025381,-86.560302734375,,,
42983079.5262267,-86.5872955322266,,,
42983925.5499154,-87.2970809936523,,,
42984771.5736041,-87.8473968505859,,,
42985617.5972927,-87.1011657714844,,,
42986463.6209814,-86.4580230712891,,,
42987309.6446701,-87.7931747436523,,,
42988155.6683587,-88.0595626831055,,,
42989001.6920474,-86.6631469726563,,,
42989847.715736,-86.8535995483398,,,
42990693.7394247,-86.2918243408203,,,
42991539.7631134,-85.4300155639648,,,
42992385.786802,-86.7073516845703,,,
42993231.8104907,-87.6945571899414,,,
42994077.8341794,-87.9671783447266,,,
42994923.857868,-86.8614044189453,,,
42995769.8815567,-85.8675231933594,,,
42996615.9052453,-86.5659255981445,,,
42997461.928934,-87.056037902832,,,
42998307.9526227,-86.3218994140625,,,
42999153.9763113,-86.1446380615234,,,
43000000,-86.8232803344727,,,
43000846.0236887,-86.6551208496094,,,
43001692.0473773,-85.8270797729492,,,
43002538.071066,-85.8800506591797,,,
